
# Curve 0 of 1, 585 points
# Curve title: "Exp. 1"
# x y type
 4.1739  0.0118909  i
 4.412  0.0110339  i
 4.60681  0.0103328  i
 4.69339  0.0100212  i
 4.80162  0.00963171  i
 5.06137  0.00869689  i
 5.1263  0.00846319  i
 5.25618  0.00799578  i
 5.34276  0.00768417  i
 5.75402  0.00620404  i
 5.84061  0.00589243  i
 5.97048  0.00542502  i
 6.05706  0.00511341  i
 6.14364  0.00480181  i
 6.23023  0.0044902  i
 6.31681  0.00417859  i
 6.40339  0.00386699  i
 6.48997  0.00355538  i
 6.57656  0.00324377  i
 6.66314  0.00293217  i
 6.74972  0.00262056  i
 6.8363  0.00230895  i
 6.92288  0.00199735  i
 7.0098  0.0175777  i
 7.09694  0.0437526  i
 7.16232  0.0647082  i
 7.22804  0.101556  i
 7.27233  0.149076  i
 7.36946  0.307658  i
 7.36125  0.260008  i
 7.33882  0.223004  i
 7.33816  0.191221  i
 7.38879  0.540687  i
 7.3879  0.498309  i
 7.38701  0.45593  i
 7.38612  0.413552  i
 7.38523  0.371173  i
 7.50882  3.16262  i
 7.51392  3.06195  i
 7.50559  3.009  i
 7.4835  2.98789  i
 7.51125  2.93481  i
 7.50292  2.88187  i
 7.50214  2.84479  i
 7.47971  2.80778  i
 7.50036  2.76003  i
 7.47793  2.72302  i
 7.47704  2.68065  i
 7.47615  2.63827  i
 7.47526  2.59589  i
 7.47437  2.55351  i
 7.47348  2.51113  i
 7.47259  2.46875  i
 7.4717  2.42638  i
 7.47081  2.384  i
 7.46992  2.34162  i
 7.49056  2.29386  i
 7.46814  2.25686  i
 7.488  2.17203  i
 7.48667  2.10846  i
 7.48422  1.99192  i
 7.46213  1.97081  i
 7.47632  1.61581  i
 7.47487  1.54694  i
 7.47087  1.35624  i
 7.44766  1.28216  i
 7.44677  1.23978  i
 7.44588  1.1974  i
 7.44499  1.15502  i
 7.4441  1.11264  i
 7.44321  1.07026  i
 7.44232  1.02788  i
 7.44143  0.985506  i
 7.44054  0.943127  i
 7.43965  0.900749  i
 7.43876  0.85837  i
 7.43787  0.815992  i
 7.43698  0.773613  i
 7.43609  0.731235  i
 7.4352  0.688856  i
 7.43431  0.646478  i
 7.43342  0.604099  i
 7.43275  0.572315  i
 7.59785  5.33966  i
 7.59696  5.29729  i
 7.59607  5.25491  i
 7.59518  5.21253  i
 7.59428  5.17015  i
 7.59317  5.11718  i
 7.59228  5.0748  i
 7.5915  5.03772  i
 7.5905  4.99004  i
 7.58961  4.94766  i
 7.58872  4.90528  i
 7.58783  4.86291  i
 7.58694  4.82053  i
 7.58605  4.77815  i
 7.58516  4.73577  i
 7.58427  4.69339  i
 7.58338  4.65101  i
 7.58249  4.60863  i
 7.5816  4.56626  i
 7.58071  4.52388  i
 7.57982  4.4815  i
 7.57893  4.43912  i
 7.57804  4.39674  i
 7.57715  4.35436  i
 7.57626  4.31199  i
 7.57537  4.26961  i
 7.57448  4.22723  i
 7.57359  4.18485  i
 7.57269  4.14247  i
 7.5718  4.10009  i
 7.57091  4.05771  i
 7.57014  4.02063  i
 7.54749  3.97304  i
 7.5466  3.93066  i
 7.54571  3.88828  i
 7.54482  3.8459  i
 7.54393  3.80352  i
 7.54304  3.76114  i
 7.54215  3.71876  i
 7.54126  3.67639  i
 7.54037  3.63401  i
 7.53948  3.59163  i
 7.53859  3.54925  i
 7.53769  3.50687  i
 7.5368  3.46449  i
 7.53591  3.42211  i
 7.53502  3.37974  i
 7.53413  3.33736  i
 7.53324  3.29498  i
 7.53235  3.2526  i
 7.53146  3.21022  i
 7.52968  3.12546  i
 7.51076  2.22492  i
 7.50742  2.066  i
 7.50431  1.91768  i
 7.50342  1.8753  i
 7.50253  1.83292  i
 7.50164  1.79054  i
 7.50097  1.75876  i
 7.49986  1.70578  i
 7.49719  1.57865  i
 7.49563  1.50449  i
 7.49451  1.45151  i
 7.49385  1.41973  i
 7.49162  1.31378  i
 7.65076  4.76732  i
 7.64921  4.69316  i
 7.64832  4.65078  i
 7.64742  4.6084  i
 7.64653  4.56602  i
 7.64564  4.52364  i
 7.64475  4.48127  i
 7.64386  4.43889  i
 7.64297  4.39651  i
 7.64208  4.35413  i
 7.64119  4.31175  i
 7.6403  4.26937  i
 7.63941  4.22699  i
 7.63852  4.18462  i
 7.65905  4.13156  i
 7.65816  4.08919  i
 7.65739  4.05211  i
 7.63496  4.0151  i
 7.63407  3.97272  i
 7.63318  3.93034  i
 7.65394  3.88789  i
 7.65316  3.85081  i
 7.65215  3.80313  i
 7.65126  3.76075  i
 7.67202  3.7183  i
 7.67113  3.67592  i
 7.67024  3.63354  i
 7.66935  3.59116  i
 7.66846  3.54878  i
 7.66757  3.5064  i
 7.66668  3.46403  i
 7.66579  3.42165  i
 7.6649  3.37927  i
 7.68565  3.33681  i
 7.70641  3.29436  i
 7.70552  3.25198  i
 7.70463  3.2096  i
 7.70374  3.16722  i
 7.70285  3.12484  i
 7.7236  3.08239  i
 7.72271  3.04001  i
 7.74347  2.99755  i
 7.74258  2.95517  i
 7.74169  2.91279  i
 7.7408  2.87041  i
 7.73991  2.82804  i
 7.76066  2.78558  i
 7.78142  2.74312  i
 7.78053  2.70074  i
 7.77964  2.65837  i
 7.77874  2.61599  i
 7.79928  2.56294  i
 7.77719  2.54183  i
 7.81981  2.50989  i
 7.81892  2.46751  i
 7.83968  2.42505  i
 7.88219  2.38781  i
 7.96821  2.36102  i
 8.05491  2.366  i
 8.14204  2.39218  i
 8.22952  2.43424  i
 8.31743  2.4975  i
 8.2949  2.4552  i
 8.40524  2.55546  i
 8.44953  2.60298  i
 8.53689  2.63975  i
 8.58119  2.68727  i
 8.66866  2.72933  i
 8.75658  2.79259  i
 8.8224  2.83474  i
 8.88823  2.87688  i
 8.97559  2.91365  i
 9.01977  2.95587  i
 9.10736  3.00324  i
 9.19483  3.0453  i
 9.28275  3.10856  i
 9.37022  3.15063  i
 9.43582  3.18218  i
 9.50187  3.23492  i
 9.58935  3.27698  i
 9.65495  3.30853  i
 9.721  3.36127  i
 9.80847  3.40334  i
 9.90383  3.47716  i
 9.8743  3.44548  i
 9.96244  3.51934  i
 9.96066  3.43458  i
 10.0284  3.56678  i
 10.0726  3.609  i
 10.1167  3.65122  i
 10.1609  3.69345  i
 10.2051  3.73567  i
 10.2493  3.77789  i
