
# Curve 0 of 1, 292 points
# Curve title: "Exp. 2"
# x y type
 50.3725  0.0230045  i
 50.5364  0.0169356  i
 50.5973  0.00813874  i
 50.7533  0.0242306  i
 50.778  0.0135027  i
 50.9326  0.033242  i
 50.9823  0.0199394  i
 51.1209  0.0336711  i
 51.1706  0.0199394  i
 51.3147  0.0349585  i
 51.407  0.0449712  i
 51.4532  0.0217274  i
 51.634  0.0271808  i
 51.8234  0.0546263  i
 51.7675  0.0299521  i
 51.9655  0.0767973  i
 51.9411  0.0542687  i
 52.0721  0.13764  i
 52.0375  0.11363  i
 52.0369  0.0978955  i
 52.1677  0.17626  i
 52.1333  0.157256  i
 52.1919  0.211754  i
 52.1349  0.198022  i
 52.2542  0.240398  i
 52.2785  0.258099  i
 52.3361  0.288137  i
 52.279  0.270972  i
 52.3985  0.318175  i
 52.4464  0.339631  i
 52.557  0.360014  i
 52.6033  0.379109  i
 52.7449  0.346783  i
 52.7063  0.365378  i
 52.8703  0.341776  i
 52.9025  0.323324  i
 52.9631  0.307447  i
 52.9954  0.288566  i
 53.07  0.271401  i
 53.154  0.249945  i
 53.2448  0.285276  i
 53.2206  0.267754  i
 53.3945  0.300653  i
 53.386  0.283846  i
 53.4863  0.319462  i
 53.6334  0.331968  i
 53.8119  0.338558  i
 53.7971  0.32075  i
 53.9997  0.323539  i
 53.9849  0.305301  i
 54.1164  0.297434  i
 54.1878  0.318532  i
 54.2928  0.337485  i
 54.3918  0.358512  i
 54.4714  0.345531  i
 54.5823  0.371457  i
 54.4954  0.356795  i
 54.7452  0.382236  i
 54.7783  0.367523  i
 54.8973  0.400064  i
 54.8731  0.382542  i
 55.0078  0.416514  i
 55.1966  0.429745  i
 55.1568  0.413296  i
 55.3231  0.452989  i
 55.2987  0.429745  i
 55.4183  0.480524  i
 55.571  0.516181  i
 55.5365  0.493397  i
 55.7039  0.560625  i
 55.656  0.53917  i
 55.7402  0.586372  i
 55.6789  0.522005  i
 55.8105  0.621315  i
 55.776  0.600319  i
 55.8439  0.65074  i
 55.9328  0.697942  i
 55.9204  0.680778  i
