
# Curve 0 of 1, 24576 points
# Curve title: "|Osc. Str.|"
# x y type
 6.47955  0.976391  i
 6.48784  0.987698  i
 6.67522  0.0840875  i
 6.679  0.0604281  i
 6.70273  1.39059  i
 6.70904  1.42816  i
 6.78712  1.5919  i
 6.80433  1.62322  i
 6.89552  0.349868  i
 6.96459  0.911138  i
 6.96963  0.269497  i
 6.98257  0.401795  i
 6.98957  0.23147  i
 7.00122  0.300935  i
 7.04423  0.00419741  i
 7.05795  0.406313  i
 7.0728  0.0105117  i
 7.0774  0.00507627  i
 7.08401  0.0291237  i
 7.08968  0.200721  i
 7.09124  0.111606  i
 7.09917  0.408909  i
 7.10538  0.135386  i
 7.11442  0.017823  i
 7.12052  0.0693241  i
 7.13779  0.0321566  i
 7.17436  0.194751  i
 7.18512  0.0141413  i
 7.19634  0.0959551  i
 7.1992  0.114536  i
 7.20112  0.209587  i
 7.2127  0.063204  i
 7.21784  0.287405  i
 7.23197  0.0133418  i
 7.23822  0.014036  i
 7.24457  0.0372713  i
 7.24869  0.000629966  i
 7.26806  0.00987137  i
 7.27056  0.0558278  i
 7.27508  8.69586e-05  i
 7.29462  0.0089754  i
 7.32285  0.00312354  i
 7.32879  0.00207211  i
 7.34941  0.0479235  i
 7.35979  0.0559588  i
 7.36094  0.179695  i
 7.37969  0.151914  i
 7.38359  0.398505  i
 7.38662  0.24725  i
 7.38912  0.0510414  i
 7.39463  0.174513  i
 7.40278  0.260298  i
 7.41243  0.00193324  i
 7.42553  0.0228515  i
 7.43446  0.467278  i
 7.46063  0.0836522  i
 7.4697  0.129035  i
 7.47668  0.227585  i
 7.47958  0.0763755  i
 7.48135  0.138942  i
 7.48523  0.199869  i
 7.49595  0.000987524  i
 7.52024  0.105977  i
 7.53646  0.174542  i
 7.53766  0.073954  i
 7.54534  0.0235636  i
 7.55013  0.108599  i
 7.56874  0.00413915  i
 7.57199  0.101312  i
 7.575  0.199162  i
 7.57686  0.121009  i
 7.5785  0.03423  i
 7.58551  0.203179  i
 7.59124  0.0272081  i
 7.5969  0.106409  i
 7.60686  0.0262749  i
 7.60859  0.00861747  i
 7.60904  0.0441342  i
 7.61675  0.0776636  i
 7.61956  0.0509826  i
 7.63636  0.0524711  i
 7.64397  0.0374738  i
 7.64645  0.0748308  i
 7.6599  0.0232273  i
 7.67311  0.00667464  i
 7.67435  0.011381  i
 7.67965  0.00444902  i
 7.68283  0.0882313  i
 7.68421  0.0297722  i
 7.69563  0.0583386  i
 7.69973  0.0135863  i
 7.70217  0.144403  i
 7.70848  0.0707164  i
 7.71182  0.0150608  i
 7.71433  0.0138292  i
 7.72035  0.110934  i
 7.72666  0.177372  i
 7.72796  0.0466871  i
 7.7289  0.0927154  i
 7.73278  0.00618498  i
 7.74876  0.0215099  i
 7.75405  0.0304044  i
 7.75742  0.0977929  i
 7.76333  0.021529  i
 7.77535  0.0831708  i
 7.78479  0.0102182  i
 7.78719  0.0475066  i
 7.79797  0.417192  i
 7.80111  0.0329278  i
 7.80291  0.161049  i
 7.8041  0.0122832  i
 7.81275  0.226072  i
 7.81684  0.0236961  i
 7.82111  0.00298248  i
 7.82217  0.0180051  i
 7.82501  0.0184711  i
 7.83493  0.0223483  i
 7.8393  0.028462  i
 7.83994  0.00707182  i
 7.84074  0.0042193  i
 7.84428  0.0222438  i
 7.84872  0.0461734  i
 7.85358  0.00153411  i
 7.86164  0.0161129  i
 7.87122  0.00334611  i
 7.87794  0.0175805  i
 7.88168  0.0405353  i
 7.88345  0.0246435  i
 7.89398  0.0524751  i
 7.90646  0.00520363  i
 7.90954  0.218201  i
 7.92735  0.0889853  i
 7.93011  0.0451851  i
 7.93317  0.0794475  i
 7.9371  0.0263713  i
 7.93807  0.00496265  i
