
# Curve 0 of 1, 285 points
# Curve title: "Exp."
# x y type
 9641.57  0.00649459  o
 9642.12  0.00263328  o
 9642.54  0.00186102  o
 9642.96  0.00186102  o
 9643.38  0.00186102  o
 9643.8  0.00186102  o
 9644.21  0.00186102  o
 9644.63  0.00186102  o
 9645.05  0.00186102  o
 9645.47  0.00186102  o
 9645.89  0.00186102  o
 9646.3  0.00186102  o
 9646.72  0.00186102  o
 9647.14  0.00186102  o
 9647.56  0.00186102  o
 9647.98  0.00186102  o
 9648.39  0.00186102  o
 9648.81  0.00186102  o
 9649.23  0.00186102  o
 9649.65  0.00186102  o
 9650.07  0.00186102  i
 9650.48  0.00186102  i
 9650.9  0.00186102  i
 9651.32  0.00186102  i
 9651.74  0.00186102  i
 9652.16  0.00186102  i
 9652.57  0.00186102  i
 9652.99  0.00186102  i
 9653.41  0.00186102  i
 9653.8  0.00278774  i
 9654.25  0.00649459  i
 9654.66  0.00649459  i
 9655.08  0.00649459  i
 9655.5  0.00649459  i
 9655.89  0.00742131  i
 9656.34  0.0111282  i
 9656.79  0.0157617  i
 9657.2  0.0222487  i
 9657.56  0.0324426  i
 9657.9  0.0491234  i
 9658.15  0.066731  i
 9658.32  0.0783149  i
 9658.15  0.0551471  i
 9658.46  0.0922156  i
 9658.6  0.109591  i
 9658.74  0.122334  i
 9658.84  0.144343  i
 9659.01  0.165889  i
 9659.16  0.188362  i
 9658.98  0.133918  i
 9659.26  0.216164  i
 9659.31  0.198015  i
 9659.43  0.23632  i
 9659.26  0.173303  i
 9659.58  0.26945  i
 9659.54  0.25439  i
 9659.71  0.297019  i
 9659.68  0.281034  i
 9659.54  0.219639  i
 9659.82  0.330844  i
 9659.86  0.314627  i
 9659.99  0.357487  i
 9659.96  0.343201  i
 9660.05  0.398803  i
 9660.1  0.381814  i
 9659.96  0.372546  i
 9660.24  0.431624  i
 9660.24  0.416565  i
 9660.41  0.480972  i
 9660.38  0.462129  i
 9660.38  0.449  i
 9660.55  0.517345  i
 9660.52  0.500742  i
 9660.68  0.557889  i
 9660.66  0.539355  i
 9660.66  0.527771  i
 9660.52  0.4351  i
 9660.82  0.594958  i
 9660.8  0.577196  i
 9660.66  0.488386  i
 9660.96  0.63388  i
 9660.93  0.615037  i
 9661.07  0.669095  i
 9661.11  0.652877  i
 9660.93  0.557889  i
 9661.21  0.710797  i
 9661.21  0.696896  i
 9661.21  0.682996  i
 9661.14  0.596116  i
 9661.35  0.738598  i
 9661.35  0.724698  i
 9661.49  0.7664  i
 9661.53  0.750182  i
 9661.63  0.794201  i
 9661.67  0.777984  i
 9661.81  0.80926  i
 9661.91  0.825092  i
 9662.08  0.84517  i
 9662.19  0.83127  i
 9662.47  0.861388  i
 9662.33  0.849804  i
 9662.92  0.861388  i
 9663.27  0.853279  i
 9663.48  0.843433  i
 9663.86  0.840537  i
 9663.86  0.830497  i
 9664.28  0.83127  i
 9664.7  0.834359  i
 9665.11  0.84517  i
 9665.51  0.859071  i
 9665.81  0.872393  i
 9666.09  0.886293  i
 9666.4  0.90309  i
 9666.68  0.921161  i
 9666.65  0.905407  i
 9666.95  0.938769  i
 9667.23  0.956839  i
 9667.62  0.976648  i
 9667.48  0.963326  i
 9667.93  0.989738  i
 9668.35  1.00271  i
 9668.18  0.991128  i
 9668.74  1.00735  i
 9669.16  1.00503  i
 9669.46  0.993445  i
 9669.78  0.991128  i
 9669.85  0.979544  i
 9670.13  0.969698  i
 9670.41  0.957534  i
 9670.69  0.942475  i
 9670.97  0.927995  i
 9671.25  0.914095  i
 9671.52  0.90309  i
 9671.83  0.887799  i
 9672.22  0.877605  i
 9672.22  0.866022  i
 9672.64  0.863705  i
 9672.64  0.852121  i
 9673.06  0.849804  i
 9672.99  0.840537  i
 9673.34  0.830111  i
 9673.61  0.81679  i
 9673.89  0.801152  i
 9674.17  0.786672  i
 9674.48  0.772887  i
 9674.83  0.7664  i
 9675.01  0.758677  i
 9675.46  0.761766  i
 9675.84  0.764855  i
 9676.26  0.774895  i
 9676.68  0.789568  i
 9676.54  0.777984  i
 9676.96  0.804627  i
 9677.24  0.819107  i
 9677.52  0.833007  i
 9677.82  0.846561  i
 9678.21  0.859071  i
 9678.63  0.871427  i
 9679.08  0.877605  i
 9679.44  0.877605  i
 9679.86  0.872972  i
 9680.3  0.869883  i
 9680.69  0.863705  i
 9681.14  0.859071  i
 9681.52  0.854438  i
 9681.97  0.850962  i
 9682.42  0.846097  i
 9682.85  0.84517  i
 9683.19  0.84517  i
 9683.51  0.839378  i
 9683.89  0.835903  i
 9684.06  0.828181  i
 9684.45  0.826636  i
 9684.76  0.820458  i
 9685.14  0.817369  i
 9685.49  0.80926  i
 9685.88  0.808102  i
 9686.27  0.803468  i
 9686.71  0.803468  i
 9687.13  0.798835  i
 9687.51  0.798835  i
 9688  0.796518  i
 9688.36  0.794201  i
 9688.8  0.792657  i
 9689.25  0.787251  i
 9689.64  0.781459  i
 9690.02  0.775667  i
 9690.19  0.767944  i
 9690.58  0.7664  i
 9690.92  0.758986  i
 9691.34  0.753426  i
 9691.76  0.750182  i
 9692.15  0.747866  i
 9692.54  0.743232  i
 9692.98  0.743232  i
