
# Curve 0 of 1, 27440 points
# Curve title: "|Osc. Str.|"
# x y type
 3.42443  2.38809  i
 3.4991  1.47854  i
 3.53015  0.00897821  i
 3.53365  0.0436872  i
 3.85322  0.0299377  i
 3.88017  0.266154  i
 3.90443  0.995643  i
 3.99232  0.0144219  i
 4.01719  0.00314031  i
 4.03411  0.688441  i
 4.14099  0.733818  i
 4.2371  0.00441009  i
 4.25319  0.00268006  i
 4.29551  0.136333  i
 4.30642  0.00730486  i
 4.30995  0.0591798  i
 4.40489  0.809175  i
 4.41244  0.00102134  i
 4.41398  0.00104958  i
 4.49399  0.00390892  i
 4.53135  0.00209858  i
 4.57531  0.238023  i
 4.60028  0.00238417  i
 4.65731  0.000440247  i
 4.70587  1.27254  i
 4.74558  0.563512  i
 4.75868  0.350187  i
 4.78955  0.0113957  i
 4.81207  0.0804  i
 4.85755  0.0133602  i
 4.86033  0.0128129  i
 4.87213  0.0536876  i
 4.89476  0.000523947  i
 4.94564  0.00955835  i
 4.9555  0.194471  i
 4.98111  0.000295565  i
 4.98807  0.325267  i
 5.03202  0.0524455  i
 5.09108  0.00174846  i
 5.11252  0.545784  i
 5.12454  0.00842772  i
 5.14361  0.0768015  i
 5.15778  0.0969493  i
 5.15901  0.003514  i
 5.164  0.0239056  i
 5.20448  0.279294  i
 5.20731  0.157923  i
 5.21334  0.285202  i
 5.23841  0.135558  i
 5.25208  0.00110291  i
 5.27073  0.0103447  i
 5.27354  0.000422882  i
 5.28965  0.000645069  i
 5.29357  0.00349314  i
 5.29793  0.0686323  i
 5.30379  0.0108313  i
 5.32012  0.0414453  i
 5.3266  0.000239281  i
 5.34893  0.000278514  i
 5.37436  0.0262497  i
 5.37654  0.0210769  i
 5.41402  0.252221  i
 5.43186  0.142993  i
 5.46276  0.121717  i
 5.46801  0.00287619  i
 5.48339  0.00753783  i
 5.4939  0.395177  i
 5.51499  0.000394317  i
 5.52734  0.050556  i
 5.57147  0.000561648  i
 5.5777  0.17991  i
 5.59052  0.0107428  i
 5.5934  0.0126292  i
 5.61967  0.00413919  i
 5.62187  0.00242066  i
 5.65452  0.123784  i
 5.67374  0.0500592  i
 5.68968  0.00926344  i
 5.69484  0.00159388  i
 5.7091  0.00546179  i
 5.71705  0.00133409  i
 5.72307  0.00140873  i
 5.76286  0.00636531  i
 5.77142  0.337629  i
 5.79813  0.0527745  i
 5.84121  0.0353844  i
 5.85429  0.0101059  i
 5.86694  0.00174792  i
 5.87487  0.00818518  i
 5.89042  0.136635  i
 5.89683  0.32798  i
 5.90594  0.177723  i
 5.92812  0.0102058  i
 5.93742  0.0204357  i
 5.94833  0.0021287  i
 5.95231  0.0147588  i
 5.96459  0.192898  i
 5.97625  0.0414227  i
 5.98821  0.105906  i
 5.9897  0.131737  i
 6.00165  0.00270859  i
 6.01538  0.000343822  i
 6.03216  0.00393876  i
 6.03536  0.000581606  i
 6.05668  0.00154243  i
 6.07219  0.203812  i
 6.09485  0.011253  i
 6.09697  0.0896608  i
 6.10188  0.0327298  i
 6.11062  0.000646009  i
 6.11545  0.00827638  i
 6.12001  0.00310507  i
 6.13998  0.0813811  i
 6.14584  0.0616836  i
 6.14731  0.00769461  i
 6.15714  0.0465452  i
 6.16152  0.00969913  i
 6.18772  0.203257  i
 6.21175  0.042397  i
 6.26192  0.00618276  i
 6.26989  0.036811  i
 6.28766  0.0139365  i
 6.29847  0.00130358  i
 6.30006  0.00857146  i
 6.30457  0.000905796  i
 6.31254  0.00272726  i
 6.33683  0.0208466  i
 6.3404  0.0995408  i
 6.35531  0.173277  i
 6.35893  0.310605  i
 6.36374  0.196284  i
 6.37605  0.127688  i
 6.37732  0.103339  i
